FileCode,SumASRSuccess,ContextSumASRSuccess,PercentASRSuccess,SumTimeOutPrompts,ContextSumTimeOutPrompts,PercentTimeOutPrompts,SumASRRejections,ContextSumASRRejections,PercentASRRejections,SumTimeOuts_ASRRej,ContextSumTimeOuts_ASRRej,PercentTimeOuts_ASRRej,Barged-In?,SumBarge-Ins,ContextSumBarge-Ins,PercentBarge-Ins,ASRConfidence,MeanASRConfidence,ContextMeanASRConfidence,UTD,UnExMo?,SumUnExMo,ContextSumUnExMo,PercentUnExMo,WPUT,WPST,HelpRequest?,SumHelpRequests,ContextSumHelpRequest,PercentHelpRequest,DD,RoleIndex,RePrompt?,SumRePrompts,ContextSumRePrompts,PercentRePrompts,SumExchanges,SumSystemTurns,SumUserTurns,SumSystemQuestions,ContextSumSystemQuestions,IQ1,IQ2,IQ3,IQAverage,ExMo_both,ExMo_none,ExMo_speech,ActivityType_Announcement,ActivityType_Confirmation,ActivityType_Question,ActivityType_wait,RoleName_collection,RoleName_confimation,LoopName_Retry1,LoopName_Retry2,LoopName_Retry3,LoopName_Retry4,LoopName_Retry5,LoopName_Retry6,LoopName_Retry7,LoopName_Retry8,LoopName_Timeout1,LoopName_Timeout2,LoopName_initial
2061123051,11,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0.181818181818182,0.70961,0.537728571428571,0.683416666666667,1.52275,0,1,1,0.0909090909090909,4,6,0,0,0,0,64,1,0.0,4,0,0.363636363636364,13.0,14.0,11.0,2,1,2,2,5,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123051,12,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0.166666666666667,1.0,0.568546666666667,0.903203333333333,2.78675,1,2,1,0.166666666666667,3,10,0,0,0,0,70,1,0.0,4,0,0.333333333333333,14.0,15.0,12.0,2,1,2,2,5,2,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123051,12,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0.166666666666667,0.0,0.5330125,0.903203333333333,0,0,2,1,0.166666666666667,0,1,0,0,0,0,75,1,0.0,4,0,0.333333333333333,15.0,16.0,12.0,2,1,2,2,5,2,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123051,13,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0.153846153846154,0.82819,0.550375882352941,0.845933333333333,1.13875,0,2,1,0.153846153846154,3,5,0,0,0,0,76,1,0.0,4,0,0.307692307692308,16.0,17.0,13.0,3,1,2,2,5,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123051,14,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0.142857142857143,1.0,0.575355,0.94273,1.25075,1,3,1,0.214285714285714,3,10,0,0,0,0,81,1,0.0,4,0,0.285714285714286,17.0,18.0,14.0,3,1,3,3,5,3,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123051,14,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0.142857142857143,0.0,0.545073157894737,0.94273,0,0,3,1,0.214285714285714,0,1,0,0,0,0,86,1,0.0,4,0,0.285714285714286,18.0,19.0,14.0,3,1,3,3,5,3,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123051,15,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0.133333333333333,0.85443,0.560541,0.894206666666667,1.05875,0,3,1,0.2,3,8,0,0,0,0,86,1,0.0,4,0,0.266666666666667,19.0,20.0,15.0,4,1,3,3,5,3,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123051,16,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0.125,1.0,0.581467619047619,0.951476666666667,1.23475,1,4,1,0.25,3,9,0,0,0,0,91,1,0.0,4,0,0.25,20.0,21.0,16.0,4,1,3,3,5,3,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123051,16,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0.125,0.0,0.555037272727273,0.951476666666667,0,0,4,1,0.25,0,1,0,0,0,0,95,1,0.0,4,0,0.25,21.0,22.0,16.0,4,1,3,3,5,3,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123051,16,1,0.941176470588235,1,1,0.0588235294117647,0,0,0,1,1,0.0588235294117647,0,2,0,0.117647058823529,0.0,0.530905217391304,0.618143333333333,0,0,4,1,0.235294117647059,0,7,0,0,0,0,95,1,0.0,4,0,0.235294117647059,22.0,23.0,16.0,4,0,3,3,5,3,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123051,16,0,0.941176470588235,1,1,0.0588235294117647,0,0,0,1,1,0.0588235294117647,0,2,0,0.117647058823529,0.0,0.508784166666667,0.618143333333333,0,0,4,0,0.235294117647059,0,25,0,0,0,0,96,1,0.0,4,0,0.235294117647059,23.0,24.0,16.0,4,0,3,3,5,3,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123051,16,0,0.888888888888889,2,2,0.111111111111111,0,0,0,2,2,0.111111111111111,0,2,0,0.111111111111111,0.0,0.4884328,0.333333333333333,0,0,4,0,0.222222222222222,0,45,0,0,0,0,96,1,0.0,4,0,0.222222222222222,24.0,25.0,16.0,5,1,3,3,5,3,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0.0,0,0,0,0.0,1.0,0.0,0,0,,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0.0,0,0,0,1.0,2.0,0.0,0,0,,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123052,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.50113,0.167043333333333,0.50113,1.28275,0,0,0,0,2,6,0,0,0,0,0,1,0.0,0,0,0,2.0,3.0,1.0,1,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123052,1,1,0.5,1,1,0.5,0,0,0,1,1,0.5,0,1,1,0.5,0.0,0.1252825,0.250565,0,0,0,0,0,0,8,0,0,0,0,11,1,0.0,0,0,0,3.0,4.0,1.0,1,1,5,5,5,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123052,2,2,0.666666666666667,1,1,0.333333333333333,0,0,0,1,1,0.333333333333333,0,1,1,0.333333333333333,0.93841,0.287908,0.479846666666667,0.81875,0,0,0,0,2,6,0,0,0,0,34,2,0.0,0,0,0,4.0,5.0,2.0,1,1,5,5,4,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
2061123052,2,1,0.666666666666667,1,1,0.333333333333333,0,0,0,1,1,0.333333333333333,0,1,0,0.333333333333333,0.0,0.239923333333333,0.479846666666667,0,0,0,0,0,0,1,0,0,0,0,39,1,0.0,0,0,0,5.0,6.0,2.0,1,0,5,5,4,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123052,3,2,0.75,1,0,0.25,0,0,0,1,0,0.25,0,1,0,0.25,0.85614,0.327954285714286,0.598183333333333,1.31475,0,0,0,0,3,6,0,0,0,0,39,1,0.0,0,0,0,6.0,7.0,3.0,2,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123052,4,2,0.8,1,0,0.2,0,0,0,1,0,0.2,0,1,0,0.2,0.94266,0.4047925,0.912403333333333,0.72275,0,0,0,0,2,8,0,0,0,0,44,1,0.0,0,0,0,7.0,8.0,4.0,2,1,5,5,4,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123052,4,2,0.8,1,0,0.2,0,0,0,1,0,0.2,0,1,0,0.2,0.0,0.359815555555556,0.912403333333333,0,0,0,0,0,0,1,0,0,0,0,53,1,0.0,0,0,0,8.0,9.0,4.0,2,1,5,5,4,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123052,5,2,0.833333333333333,1,0,0.166666666666667,0,0,0,1,0,0.166666666666667,0,1,0,0.166666666666667,0.86853,0.410687,0.88911,1.02675,0,0,0,0,3,6,0,0,0,0,53,1,0.0,0,0,0,9.0,10.0,5.0,3,1,5,5,4,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123052,6,2,0.857142857142857,1,0,0.142857142857143,0,0,0,1,0,0.142857142857143,0,1,0,0.142857142857143,0.94409,0.459178181818182,0.918426666666667,0.70675,0,0,0,0,2,10,0,0,0,0,58,1,0.0,0,0,0,10.0,11.0,6.0,3,1,5,5,4,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123052,6,2,0.857142857142857,1,0,0.142857142857143,0,0,0,1,0,0.142857142857143,0,1,0,0.142857142857143,0.0,0.420913333333333,0.918426666666667,0,0,0,0,0,0,1,0,0,0,0,69,1,0.0,0,0,0,11.0,12.0,6.0,3,1,5,5,4,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123052,7,2,0.875,1,0,0.125,0,0,0,1,0,0.125,0,1,0,0.125,0.89493,0.457376153846154,0.902516666666667,1.36275,0,0,0,0,4,6,0,0,0,0,69,1,0.0,0,0,0,12.0,13.0,7.0,4,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123052,8,2,0.888888888888889,1,0,0.111111111111111,0,0,0,1,0,0.111111111111111,0,1,0,0.111111111111111,0.9404,0.491877857142857,0.926473333333333,1.02675,0,0,0,0,2,9,0,0,0,0,73,1,0.0,0,0,0,13.0,14.0,8.0,4,1,5,5,5,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123052,8,2,0.888888888888889,1,0,0.111111111111111,0,0,0,1,0,0.111111111111111,0,1,0,0.111111111111111,0.0,0.459086,0.926473333333333,0,0,0,0,0,0,1,0,0,0,0,78,1,0.0,0,0,0,14.0,15.0,8.0,4,1,5,5,5,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123052,8,1,0.8,2,1,0.2,0,0,0,2,1,0.2,0,1,0,0.1,0.0,0.430393125,0.611776666666667,0,0,0,0,0,0,7,0,0,0,0,78,1,0.0,0,0,0,15.0,16.0,8.0,4,0,5,5,5,5,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123052,8,0,0.8,2,1,0.2,0,0,0,2,1,0.2,0,1,0,0.1,0.0,0.405075882352941,0.611776666666667,0,0,0,0,0,0,28,0,0,0,0,79,1,0.0,0,0,0,16.0,17.0,8.0,4,0,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123052,9,1,0.818181818181818,2,1,0.181818181818182,0,0,0,2,1,0.181818181818182,1,2,1,0.181818181818182,0.81834,0.428035,0.586246666666667,1.39475,0,0,0,0,6,45,0,0,0,0,79,1,0.0,0,0,0,17.0,18.0,9.0,5,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123052,9,1,0.818181818181818,2,0,0.181818181818182,0,0,0,2,0,0.181818181818182,0,2,1,0.181818181818182,0.0,0.405506842105263,0.586246666666667,0,0,0,0,0,0,1,0,0,0,0,101,1,0.0,0,0,0,18.0,19.0,9.0,5,1,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123052,9,1,0.818181818181818,2,0,0.181818181818182,0,0,0,2,0,0.181818181818182,0,2,1,0.181818181818182,0.0,0.3852315,0.586246666666667,0,0,0,0,0,0,31,0,0,0,0,101,1,0.0,0,0,0,19.0,20.0,9.0,5,1,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123052,9,0,0.75,3,1,0.25,0,0,0,3,1,0.25,0,2,0,0.166666666666667,0.0,0.366887142857143,0.27278,0,0,0,0,0,0,45,0,0,0,0,101,1,0.0,0,0,0,20.0,21.0,9.0,6,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0.0,0,0,0,0.0,1.0,0.0,0,0,,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0.0,0,0,0,1.0,2.0,0.0,0,0,,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.37125,0.12375,0.37125,0.57875,0,0,0,0,2,6,0,0,0,0,0,1,0.0,0,0,0,2.0,3.0,1.0,1,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0928125,0.37125,0,0,0,0,0,0,41,0,0,0,0,14,1,0.0,0,0,0,3.0,4.0,1.0,1,1,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,1,1,0.5,1,1,0.5,0,0,0,1,1,0.5,0,1,1,0.5,0.0,0.07425,0.185625,0,0,0,0,0,0,8,0,0,0,0,14,1,0.0,0,0,0,4.0,5.0,1.0,2,2,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,2,1,0.666666666666667,1,1,0.333333333333333,0,0,0,1,1,0.333333333333333,1,2,1,0.666666666666667,0.52581,0.14951,0.29902,1.13875,0,0,0,0,2,28,0,0,0,0,14,2,0.0,0,0,0,5.0,6.0,2.0,3,2,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2061123053,3,2,0.75,1,1,0.25,0,0,0,1,1,0.25,0,2,1,0.5,0.9427,0.262822857142857,0.489503333333333,0.64275,0,0,0,0,2,6,0,0,0,0,28,1,0.0,0,0,0,6.0,7.0,3.0,3,2,5,5,5,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123053,3,2,0.75,1,0,0.25,0,0,0,1,0,0.25,0,2,1,0.5,0.0,0.22997,0.489503333333333,0,0,0,0,0,0,1,0,0,0,0,32,1,0.0,0,0,0,7.0,8.0,3.0,3,1,5,5,5,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123053,4,2,0.8,1,0,0.2,0,0,0,1,0,0.2,0,2,0,0.4,0.86935,0.301012222222222,0.779286666666667,0.94675,0,0,0,0,2,5,0,0,0,0,33,1,0.0,0,0,0,8.0,9.0,4.0,4,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,5,2,0.833333333333333,1,0,0.166666666666667,0,0,0,1,0,0.166666666666667,0,2,0,0.333333333333333,0.46524,0.317435,0.759096666666667,0.89875,0,0,0,0,3,7,0,0,0,0,38,1,0.0,0,0,0,9.0,10.0,5.0,4,1,4,5,5,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123053,6,3,0.857142857142857,1,0,0.142857142857143,0,0,0,1,0,0.142857142857143,0,2,0,0.285714285714286,0.94249,0.374258181818182,0.759026666666667,0.81875,0,0,0,0,2,7,0,0,0,0,43,2,1.0,1,1,0.142857142857143,10.0,11.0,6.0,4,1,4,5,5,5,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2061123053,6,2,0.857142857142857,1,0,0.142857142857143,0,0,0,1,0,0.142857142857143,0,2,0,0.285714285714286,0.0,0.34307,0.759026666666667,0,0,0,0,0,0,1,0,0,0,0,47,1,0.0,1,1,0.142857142857143,11.0,12.0,6.0,4,0,4,5,5,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123053,6,1,0.75,1,0,0.125,1,1,0.125,2,1,0.25,0,2,0,0.25,0.0,0.31668,0.469243333333333,1.69875,0,0,0,0,2,6,0,0,0,0,47,1,0.0,1,1,0.125,12.0,13.0,7.0,5,1,3,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,7,1,0.777777777777778,1,0,0.111111111111111,1,1,0.111111111111111,2,1,0.222222222222222,1,3,1,0.333333333333333,0.71961,0.345460714285714,0.554033333333333,1.33075,0,0,0,0,2,10,0,0,0,0,51,2,1.0,2,1,0.222222222222222,13.0,14.0,8.0,6,2,3,4,4,4,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2061123053,7,1,0.7,1,0,0.1,2,2,0.2,3,2,0.3,0,3,1,0.3,0.0,0.32243,0.23987,1.18675,0,0,0,0,2,7,0,0,0,0,55,1,0.0,2,1,0.2,14.0,15.0,9.0,6,2,3,4,4,4,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123053,7,1,0.636363636363636,1,0,0.0909090909090909,3,2,0.272727272727273,4,2,0.363636363636364,1,4,2,0.363636363636364,0.0,0.302278125,0.23987,1.81075,0,0,0,0,3,18,0,0,0,0,58,2,1.0,3,2,0.272727272727273,15.0,16.0,10.0,6,1,2,4,4,4,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2061123053,8,1,0.666666666666667,1,0,0.0833333333333333,3,2,0.25,4,2,0.333333333333333,1,5,2,0.416666666666667,0.65898,0.323260588235294,0.21966,1.79475,0,0,0,0,2,18,0,0,0,0,66,3,1.0,4,2,0.333333333333333,16.0,17.0,11.0,6,0,2,4,4,4,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
2061123053,9,2,0.692307692307692,1,0,0.0769230769230769,3,1,0.230769230769231,4,1,0.307692307692308,0,5,2,0.384615384615385,0.89903,0.355247777777778,0.519336666666667,0.59475,0,0,0,0,2,4,0,0,0,0,73,1,0.0,4,2,0.307692307692308,17.0,18.0,12.0,7,1,1,4,4,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,10,3,0.714285714285714,1,0,0.0714285714285714,3,0,0.214285714285714,4,0,0.285714285714286,0,5,1,0.357142857142857,0.34626,0.354774736842105,0.634756666666667,2.45075,0,0,0,0,5,10,0,0,0,0,75,2,1.0,5,2,0.357142857142857,18.0,19.0,13.0,8,2,1,4,4,4,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2061123053,11,3,0.733333333333333,1,0,0.0666666666666667,3,0,0.2,4,0,0.266666666666667,0,5,0,0.333333333333333,0.71622,0.372847,0.653836666666667,2.01875,0,0,0,0,2,5,0,0,0,0,88,3,1.0,6,2,0.4,19.0,20.0,14.0,9,3,1,4,4,4,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2061123053,12,3,0.75,1,0,0.0625,3,0,0.1875,4,0,0.25,0,5,0,0.3125,0.89786,0.397847619047619,0.653446666666667,0.62675,0,0,0,0,2,9,0,0,0,0,94,1,0.0,6,2,0.375,20.0,21.0,15.0,9,2,1,4,4,4,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123053,12,2,0.75,1,0,0.0625,3,0,0.1875,4,0,0.25,0,5,0,0.3125,0.0,0.379763636363636,0.653446666666667,0,0,0,0,0,0,1,0,0,0,0,98,1,0.0,6,1,0.375,21.0,22.0,15.0,9,1,1,4,4,4,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123053,13,2,0.764705882352941,1,0,0.0588235294117647,3,0,0.176470588235294,4,0,0.235294117647059,0,5,0,0.294117647058824,0.89835,0.402310869565217,0.837476666666667,0.77075,0,0,0,0,2,6,0,0,0,0,99,1,0.0,6,0,0.352941176470588,22.0,23.0,16.0,10,1,2,4,4,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,14,2,0.777777777777778,1,0,0.0555555555555556,3,0,0.166666666666667,4,0,0.222222222222222,0,5,0,0.277777777777778,0.71485,0.415333333333333,0.83702,1.93875,0,0,0,0,3,7,0,0,0,0,119,1,0.0,6,0,0.333333333333333,23.0,24.0,17.0,11,2,2,4,4,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,15,3,0.789473684210526,1,0,0.0526315789473684,3,0,0.157894736842105,4,0,0.210526315789474,0,5,0,0.263157894736842,0.90813,0.4350452,0.840443333333333,0.61075,0,0,0,0,2,10,0,0,0,0,128,1,0.0,6,0,0.315789473684211,24.0,25.0,18.0,11,2,2,4,5,4,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123053,15,2,0.789473684210526,1,0,0.0526315789473684,3,0,0.157894736842105,4,0,0.210526315789474,0,5,0,0.263157894736842,0.0,0.418312692307692,0.840443333333333,0,0,0,0,0,0,1,0,0,0,0,133,1,0.0,6,0,0.315789473684211,25.0,26.0,18.0,11,1,2,4,5,4,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123053,15,1,0.75,2,1,0.1,3,0,0.15,5,1,0.25,0,5,0,0.25,0.0,0.40281962962963,0.540993333333333,0,0,0,0,0,0,7,0,0,0,0,133,1,0.0,6,0,0.3,26.0,27.0,18.0,11,0,2,4,5,4,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,15,0,0.75,2,1,0.1,3,0,0.15,5,1,0.25,0,5,0,0.25,0.0,0.388433214285714,0.540993333333333,0,0,0,0,0,0,28,0,0,0,0,134,1,0.0,6,0,0.3,27.0,28.0,18.0,11,0,2,4,5,4,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,16,1,0.761904761904762,2,1,0.0952380952380952,3,0,0.142857142857143,5,1,0.238095238095238,1,6,1,0.285714285714286,0.81572,0.40316724137931,0.574616666666667,1.39475,0,0,0,0,3,45,0,0,0,0,134,1,0.0,6,0,0.285714285714286,28.0,29.0,19.0,12,1,3,4,5,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,16,1,0.761904761904762,2,0,0.0952380952380952,3,0,0.142857142857143,5,0,0.238095238095238,0,6,1,0.285714285714286,0.0,0.389728333333333,0.574616666666667,0,0,0,0,0,0,1,0,0,0,0,156,1,0.0,6,0,0.285714285714286,29.0,30.0,19.0,12,1,3,4,5,4,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,16,1,0.761904761904762,2,0,0.0952380952380952,3,0,0.142857142857143,5,0,0.238095238095238,0,6,1,0.285714285714286,0.0,0.377156451612903,0.574616666666667,0,0,0,0,0,0,28,0,0,0,0,156,1,0.0,6,0,0.285714285714286,30.0,31.0,19.0,12,1,3,4,5,4,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123053,16,0,0.727272727272727,3,1,0.136363636363636,3,0,0.136363636363636,6,1,0.272727272727273,0,6,0,0.272727272727273,0.0,0.3653703125,0.271906666666667,0,0,0,0,0,0,45,0,0,0,0,156,1,0.0,6,0,0.272727272727273,31.0,32.0,19.0,13,1,3,4,5,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0.0,0,0,0,0.0,1.0,0.0,0,0,,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0.0,0,0,0,1.0,2.0,0.0,0,0,,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123054,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.31558,0.105193333333333,0.31558,2.29075,0,0,0,0,4,6,0,0,0,0,0,1,0.0,0,0,0,2.0,3.0,1.0,1,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061123054,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0.9368,0.313095,0.62619,0.93075,0,0,0,0,2,8,0,0,0,0,15,1,0.0,0,0,0,3.0,4.0,2.0,1,1,5,5,5,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123054,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0.0,0.250476,0.62619,0,0,0,0,0,0,1,0,0,0,0,21,1,0.0,0,0,0,4.0,5.0,2.0,1,1,5,5,5,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123054,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0.333333333333333,0.17107,0.237241666666667,0.474483333333333,3.01075,0,0,0,0,8,7,0,0,0,0,21,1,0.0,0,0,0,5.0,6.0,3.0,1,0,4,5,4,4,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061123054,4,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0.5,0.4486,0.267435714285714,0.518823333333333,1.17075,0,0,0,0,3,7,0,0,0,0,30,2,1.0,1,1,0.25,6.0,7.0,4.0,1,0,4,4,4,4,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2061123054,5,3,1,0,0,0,0,0,0,0,0,0,0,2,1,0.4,0.94158,0.35170375,0.520416666666667,0.85075,0,0,0,0,2,10,0,0,0,0,31,3,1.0,2,2,0.4,7.0,8.0,5.0,1,0,3,4,4,4,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
2061123054,6,3,1,0,0,0,0,0,0,0,0,0,1,3,2,0.5,0.52039,0.370446666666667,0.636856666666667,1.71475,0,0,0,0,5,7,0,0,0,0,37,4,1.0,3,3,0.5,8.0,9.0,6.0,1,0,3,3,4,3,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
